product_id,week,unit_use,product_name,distributed_department,supply_time,product_on_hand
1,,,N95,IM,,
2,,,surgical_mask,IM,,
3,,,surgical_gown,IM,,
4,,,face_shield,IM,,
5,,,shoe_cover,IM,,
1,,,N95,IM,,
2,,,surgical_mask,IM,,
3,,,surgical_gown,IM,,
4,,,face_shield,IM,,
5,,,shoe_cover,IM,,
1,,,N95,IM,,
2,,,surgical_mask,IM,,
3,,,surgical_gown,IM,,
4,,,face_shield,IM,,
5,,,shoe_cover,IM,,
1,,,N95,IM,,
2,,,surgical_mask,IM,,
3,,,surgical_gown,IM,,
4,,,face_shield,IM,,
5,,,shoe_cover,IM,,